Date,Close,Volume
2020-08-25,404.6679992675781,53294500.0
2020-08-26,430.6340026855469,71197000.0
2020-08-27,447.75,118465000.0
2020-08-28,442.67999267578125,100406000.0
2020-08-31,498.3200073242188,118374400.0
2020-09-01,475.0499877929688,90119400.0
2020-09-02,447.3699951171875,96176100.0
2020-09-03,407.0,87596100.0
2020-09-04,418.3200073242188,110321900.0
2020-09-08,330.2099914550781,115465700.0
2020-09-09,366.2799987792969,79465800.0
2020-09-10,371.3399963378906,84930600.0
2020-09-11,372.7200012207031,60717500.0
2020-09-14,419.6199951171875,83020600.0
2020-09-15,449.760009765625,97298200.0
2020-09-16,441.760009765625,72279300.0
2020-09-17,423.42999267578125,76779200.0
2020-09-18,442.1499938964844,86406800.0
2020-09-21,449.3900146484375,109476800.0
2020-09-22,424.2300109863281,79580800.0
2020-09-23,380.3599853515625,95074200.0
2020-09-24,387.7900085449219,96561100.0
2020-09-25,407.3399963378906,67208500.0
2020-09-28,421.20001220703125,49719600.0
2020-09-29,419.0700073242188,50219300.0
2020-09-30,429.010009765625,48145600.0
2020-10-01,448.1600036621094,50741500.0
2020-10-02,415.0899963378906,71430000.0
2020-10-05,425.67999267578125,44722800.0
2020-10-06,413.9800109863281,49146300.0
2020-10-07,425.2999877929688,43127700.0
2020-10-08,425.9200134277344,40421100.0
2020-10-09,434.0,28925700.0
2020-10-12,442.2999877929688,38791100.0
2020-10-13,446.6499938964844,34463700.0
2020-10-14,461.2999877929688,48045400.0
2020-10-15,448.8800048828125,35672400.0
2020-10-16,439.6700134277344,32775900.0
2020-10-19,430.8299865722656,36287800.0
2020-10-20,421.9400024414063,31656300.0
2020-10-21,422.6400146484375,32370500.0
2020-10-22,425.7900085449219,39993200.0
2020-10-23,420.6300048828125,33717000.0
2020-10-26,420.2799987792969,28239200.0
2020-10-27,424.67999267578125,22686500.0
2020-10-28,406.0199890136719,25451400.0
2020-10-29,410.8299865722656,22655300.0
2020-10-30,388.0400085449219,42511300.0
2020-11-02,400.510009765625,29021100.0
2020-11-03,423.8999938964844,34351700.0
2020-11-04,420.9800109863281,32143100.0
2020-11-05,438.0899963378906,28414500.0
2020-11-06,429.95001220703125,21706000.0
2020-11-09,421.260009765625,34833000.0
2020-11-10,410.3599853515625,30284200.0
2020-11-11,417.1300048828125,17357700.0
2020-11-12,411.760009765625,19855100.0
2020-11-13,408.5,19771100.0
2020-11-16,408.0899963378906,26838600.0
2020-11-17,441.6099853515625,61188300.0
2020-11-18,486.6400146484375,78044000.0
2020-11-19,499.2699890136719,62475300.0
2020-11-20,489.6099853515625,32807300.0
2020-11-23,521.8499755859375,50260300.0
2020-11-24,555.3800048828125,53648500.0
2020-11-25,574.0,48930200.0
2020-11-27,585.760009765625,37561100.0
2020-11-30,567.5999755859375,63003100.0
2020-12-01,584.760009765625,40382800.0
2020-12-02,568.8200073242188,47775700.0
2020-12-03,593.3800048828125,42552000.0
2020-12-04,599.0399780273438,29401300.0
2020-12-07,641.760009765625,56309700.0
2020-12-08,649.8800048828125,64265000.0
2020-12-09,604.47998046875,71291200.0
2020-12-10,627.0700073242188,67083200.0
2020-12-11,609.989990234375,46475000.0
2020-12-14,639.8300170898438,52040600.0
2020-12-15,633.25,45223600.0
2020-12-16,622.77001953125,42095800.0
2020-12-17,655.9000244140625,56270100.0
2020-12-18,695.0,222126200.0
2020-12-21,649.8599853515625,58045300.0
2020-12-22,640.3400268554688,51716000.0
2020-12-23,645.97998046875,33173000.0
2020-12-24,661.77001953125,22865600.0
2020-12-28,663.6900024414062,32278600.0
2020-12-29,665.989990234375,22910800.0
2020-12-30,694.780029296875,42846000.0
2020-12-31,705.6699829101562,49570900.0
2021-01-04,729.77001953125,48638200.0
2021-01-05,735.1099853515625,32245200.0
2021-01-06,755.97998046875,44457500.0
